[COM13] WATCHDOG: STALL gap_us=3000016
[COM12] WATCHDOG: STALL gap_us=3000004
[COM11] WATCHDOG: STALL gap_us=3000004
[COM13] cyl=3 seq=95 ev=FIRED     val_us=88336 refBig_us=92160 period_us=119472 rpm=502 resid_us=-32144 edgeToSpark_us=104528
[COM13] cyl=3 seq=96 ev=SKIP      val_us=9952 refBig_us=90720
[COM12] cyl=2 seq=93 ev=SKIP      val_us=44288 refBig_us=90672
[COM11] cyl=1 seq=83 ev=FIRED     val_us=110448 refBig_us=87824 period_us=147104 rpm=407 resid_us=-37840 edgeToSpark_us=132800
[COM11] cyl=1 seq=84 ev=SKIP      val_us=5104 refBig_us=86464
[COM12] cyl=2 seq=94 ev=SKIP      val_us=22480 refBig_us=89264
[COM13] cyl=3 seq=97 ev=FIRED     val_us=73872 refBig_us=92032 period_us=118032 rpm=508 resid_us=-45600 edgeToSpark_us=103264
[COM11] cyl=1 seq=85 ev=EARLY     val_us=28960 refBig_us=85120
[COM11] cyl=1 seq=86 ev=SKIP      val_us=9296 refBig_us=83792
[COM13] cyl=3 seq=98 ev=SKIP      val_us=35392 refBig_us=90608
[COM13] cyl=3 seq=99 ev=SKIP      val_us=19312 refBig_us=89200
[COM12] cyl=2 seq=95 ev=FIRED     val_us=176368 refBig_us=95744 period_us=162080 rpm=370 resid_us=14736 edgeToSpark_us=149408
[COM13] cyl=3 seq=100 ev=SKIP      val_us=14272 refBig_us=87808
[COM11] cyl=1 seq=87 ev=FIRED     val_us=130112 refBig_us=91856 period_us=146560 rpm=409 resid_us=-16992 edgeToSpark_us=132304
[COM11] cyl=1 seq=88 ev=SKIP      val_us=3792 refBig_us=90432
[COM11] cyl=1 seq=89 ev=SKIP      val_us=9760 refBig_us=89024
[COM12] cyl=2 seq=96 ev=EARLY     val_us=81776 refBig_us=94256
[COM11] cyl=1 seq=90 ev=SKIP      val_us=21888 refBig_us=87648
[COM13] cyl=3 seq=101 ev=FIRED     val_us=122288 refBig_us=93200 period_us=118160 rpm=507 resid_us=4256 edgeToSpark_us=103600
[COM11] cyl=1 seq=91 ev=SKIP      val_us=25024 refBig_us=86288
[COM11] cyl=1 seq=92 ev=SKIP      val_us=10000 refBig_us=84944
